name,gas,ammo,mre,parts,doll,equip
0-1,0,174,174,0,0,0
0-2,183.33,0,0,116.66,0.333333333,0
0-3,75,75,75,20.83,0,0.083333333
0-4,0,50,33.33,31.25,0,0
1-1,40,120,60,0,0,0
1-2,0,80,120,0,0,0
1-3,30,0,30,10,0,0
1-4,80,80,0,0,0.5,0
2-1,150,0,0,45,0,0
2-2,40,133.33,53.33,0,0,0
2-3,2.5,2.5,2.5,57.5,0,0
2-4,0,41.66,100,10,0.166666667,0
3-1,150,0,225,0,0,0
3-2,0,160,93.33,40,0,0
3-3,0,200,0,0,0,0
3-4,0,0,60,60,0.2,0.2
4-1,0,185,185,0,0,1
4-2,0,0,0,105,0,0
4-3,133.33,91.66,0,0,0.166666667,0
4-4,50,50,50,18.75,0,0
5-1,0,0,200,90,0,0
5-2,0,240,120,0,0,0
5-3,200,100,100,0,0,0.25
5-4,14.285,0,0,100,0.142857143,0
6-1,150,150,0,50,0,0
6-2,0,66.66,183.33,33.33,0,0
6-3,0,0,40,100,0,0.2
6-4,66.66,66.66,66.66,0,0,0
7-1,260,0,260,0,0,0
7-2,0,162.5,0,75,0.25,0
7-3,163.6,109,109,0,0,0.18
7-4,31.25,31.25,31.25,75,0,0
8-1,150,150,150,0,0,1
8-2,0,0,0,150,0,0
8-3,66.7,133.3,133.3,0,0,0
8-4,166.7,44.4,44.4,11.1,.11,0